 t , MV , MVP , MVI , MVD , MVFF , SP , PV , DV , Man
1.591000000000000000e+03,5.000000000000000711e+01,-3.143507450162883643e+01,8.696605503275732474e+01,-9.595390603272652141e-02,-5.435026625095760622e+00,5.250000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.592000000000000000e+03,5.000000000000000711e+01,-3.143507450162883643e+01,8.694100561253175385e+01,-7.005141462914447892e-02,-5.435879696273773654e+00,5.250000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.593000000000000000e+03,5.000000000000000000e+01,-3.127868109614809811e+01,8.665237604045468345e+01,6.303420935243458922e-02,-5.436729153659025648e+00,5.250000000000000000e+01,6.050000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.594000000000000000e+03,4.999999999999998579e+01,-3.143507450162883643e+01,8.694080665367231120e+01,-6.815713948316809434e-02,-5.437575012560319720e+00,5.250000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.595000000000000000e+03,4.999999999999999289e+01,-3.143507450162883643e+01,8.692325009813903591e+01,-4.975830828860084570e-02,-5.438417288221606860e+00,5.250000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.596000000000000000e+03,5.000000000000000000e+01,-3.143507450162883643e+01,8.691065668811164358e+01,-3.632619066055262774e-02,-5.439255995822261269e+00,5.250000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.597000000000000000e+03,4.999999999999999289e+01,-3.143507450162883643e+01,8.690168568812214289e+01,-2.652003601595770074e-02,-5.440091150477354809e+00,5.250000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.598000000000000000e+03,4.999999999999999289e+01,-3.143507450162883643e+01,8.689535829454818838e+01,-1.936102568143582142e-02,-5.440922767237927005e+00,5.250000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.599000000000000000e+03,5.000000000000000000e+01,-3.143507450162883643e+01,8.689095993309592814e+01,-1.413457037583441475e-02,-5.441750861091259495e+00,5.250000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.600000000000000000e+03,5.000000000000000000e+01,-3.143507450162883643e+01,8.688796893080696293e+01,-1.031898221698963197e-02,-5.442575446961144259e+00,5.250000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.601000000000000000e+03,4.999999999999999289e+01,-3.143507450162883643e+01,8.688600444285985702e+01,-7.533401522878779670e-03,-5.443396539708151849e+00,5.250000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.602000000000000000e+03,5.000000000000000000e+01,-3.143507450162883643e+01,8.688478843638743854e+01,-5.499780628701256106e-03,-5.444214154129903172e+00,5.250000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.603000000000000000e+03,5.000000000000000711e+01,-3.143507450162883643e+01,8.688411793665750338e+01,-4.015130067337616820e-03,-5.445028304961328836e+00,5.250000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.604000000000000000e+03,5.000000000000000711e+01,-3.143507450162883643e+01,8.688384476532037581e+01,-2.931256816591524574e-03,-5.445839006874942712e+00,5.250000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.605000000000000000e+03,4.999999999999999289e+01,-3.143507450162883643e+01,8.688386074826044592e+01,-2.139972150519075036e-03,-5.446646274481102168e+00,5.250000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.606000000000000000e+03,5.000000000000000000e+01,-3.143507450162883643e+01,8.688408691654746008e+01,-1.562292590357971557e-03,-5.447450122328270083e+00,5.250000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.607000000000000000e+03,4.999999999999999289e+01,-3.143507450162883643e+01,8.688446562256098105e+01,-1.140556028869528331e-03,-5.448250564903281301e+00,5.250000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.608000000000000000e+03,5.000000000000001421e+01,-3.143507450162883643e+01,8.688495478434553831e+01,-8.326660850977713043e-04,-5.449047616631599311e+00,5.250000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.609000000000000000e+03,4.999999999999999289e+01,-3.143507450162883643e+01,8.688552368368604562e+01,-6.078901796339208387e-04,-5.449841291877580041e+00,5.250000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.610000000000000000e+03,5.000000000000001421e+01,-3.143507450162883643e+01,8.688614989848140624e+01,-4.437919078353844702e-04,-5.450631604944726760e+00,5.250000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.611000000000000000e+03,5.000000000000000000e+01,-3.143507450162883643e+01,8.688681706321519016e+01,-3.239915104053448154e-04,-5.451418570075952097e+00,5.250000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.612000000000000000e+03,5.000000000000000711e+01,-3.143507450162883643e+01,8.688751323398140869e+01,-2.365308987420142823e-04,-5.452202201453831165e+00,5.250000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.613000000000000000e+03,5.000000000000000711e+01,-3.143507450162883643e+01,8.688822969486686532e+01,-1.726800371704494781e-04,-5.452982513200859138e+00,5.250000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.614000000000000000e+03,5.000000000000000711e+01,-3.155236955573939639e+01,8.709188671949809191e+01,-8.575764437898149295e-02,-5.453759519379706155e+00,5.250000000000000000e+01,6.057000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.615000000000000000e+03,5.000000000000000000e+01,-3.166966460984995635e+01,8.727243702827648519e+01,-1.482391844330565034e-01,-5.454533233993468677e+00,5.250000000000000000e+01,6.060000000000000142e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.616000000000000000e+03,5.000000000000000000e+01,-3.143507450162883643e+01,8.682733744174733204e+01,6.304073086742464915e-02,-5.455303670985924391e+00,5.250000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.617000000000000000e+03,5.000000000000000000e+01,-3.143507450162883643e+01,8.684512228585039395e+01,4.602306002021529924e-02,-5.456070844241780016e+00,5.250000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.618000000000000000e+03,5.000000000000000000e+01,-3.143507450162883643e+01,8.685831000688996539e+01,3.359926232579336230e-02,-5.456834767586925317e+00,5.250000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.619000000000000000e+03,4.999999999999999289e+01,-3.143507450162883643e+01,8.686814072197847736e+01,2.452923443903146442e-02,-5.457595454788680023e+00,5.250000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.620000000000000000e+03,5.000000000000000711e+01,-3.143507450162883643e+01,8.687551978570375866e+01,1.790763548112391315e-02,-5.458352919556042515e+00,5.250000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.621000000000000000e+03,5.000000000000000000e+01,-3.143507450162883643e+01,8.688110815833059064e+01,1.307351883817986331e-02,-5.459107175539937629e+00,5.250000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.622000000000000000e+03,5.000000000000000711e+01,-3.143507450162883643e+01,8.688538837935658421e+01,9.544358605713405830e-03,-5.459858236333460901e+00,5.250000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.623000000000000000e+03,5.000000000000000000e+01,-3.143507450162883643e+01,8.688871273168908260e+01,6.967885411877224218e-03,-5.460606115472125488e+00,5.250000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.624000000000000000e+03,5.000000000000000000e+01,-3.143507450162883643e+01,8.689133840403600573e+01,5.086924026931236367e-03,-5.461350826434105521e+00,5.250000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.625000000000000000e+03,5.000000000000000000e+01,-3.041851736600402845e+01,8.513475567573519243e+01,7.458540729093094956e-01,-5.462092382640476806e+00,5.250000000000000000e+01,6.028000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.626000000000000000e+03,5.000000000000000000e+01,-2.979294374408105384e+01,8.425455995781939578e+01,1.001214583717123796e+00,-5.462830797455461962e+00,5.250000000000000000e+01,6.011999999999999744e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.627000000000000000e+03,5.000000000000000711e+01,-2.889368166256680936e+01,8.296979949817743716e+01,1.387448248576041543e+00,-5.463566084186669336e+00,5.250000000000000000e+01,5.989000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.628000000000000000e+03,4.999999999999999289e+01,-2.889368166256680936e+01,8.334506948534125570e+01,1.012910433310881375e+00,-5.464298256085334593e+00,5.250000000000000000e+01,5.989000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.629000000000000000e+03,5.000000000000000000e+01,-2.889368166256680936e+01,8.361923092408245850e+01,7.394780648309033921e-01,-5.465027326346556968e+00,5.250000000000000000e+01,5.989000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.630000000000000000e+03,4.999999999999999289e+01,-2.889368166256680936e+01,8.381957696311425821e+01,5.398580075620822427e-01,-5.465753308109539965e+00,5.250000000000000000e+01,5.989000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.631000000000000000e+03,5.000000000000000711e+01,-2.889368166256680936e+01,8.396603304467339512e+01,3.941248323512427931e-01,-5.466476214457825833e+00,5.250000000000000000e+01,5.989000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.632000000000000000e+03,5.000000000000000000e+01,-2.815081298653329966e+01,8.278794378779340946e+01,8.300652571594191453e-01,-5.467196058419530047e+00,5.250000000000000000e+01,5.970000000000000284e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.633000000000000000e+03,5.000000000000000711e+01,-2.775982947283144142e+01,8.233631229166537935e+01,8.914300341336502953e-01,-5.467912852967581117e+00,5.250000000000000000e+01,5.960000000000000142e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.634000000000000000e+03,4.999999999999999289e+01,-2.826810804064383120e+01,8.345701386339402461e+01,2.797207882697457237e-01,-5.468626611019949735e+00,5.250000000000000000e+01,5.972999999999999687e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.635000000000000000e+03,4.999999999999999289e+01,-2.865909155434568945e+01,8.420965656038080738e+01,-8.122766059523592319e-02,-5.469337345439884146e+00,5.250000000000000000e+01,5.982999999999999829e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.636000000000000000e+03,5.000000000000001421e+01,-2.803351793242273970e+01,8.310616172604169094e+01,3.974012754172018269e-01,-5.470045069036141072e+00,5.250000000000000000e+01,5.967000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.637000000000000000e+03,4.999999999999999289e+01,-2.764253441872088146e+01,8.253772171631754873e+01,5.755624969665502633e-01,-5.470749794563216639e+00,5.250000000000000000e+01,5.957000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.638000000000000000e+03,5.000000000000000711e+01,-2.764253441872088146e+01,8.269379495979768535e+01,4.201909936447833505e-01,-5.471451534721574639e+00,5.250000000000000000e+01,5.957000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.639000000000000000e+03,5.000000000000000711e+01,-2.764253441872088146e+01,8.280792312318827442e+01,3.067615976904962682e-01,-5.472150302157880120e+00,5.250000000000000000e+01,5.957000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.640000000000000000e+03,4.999999999999999289e+01,-2.764253441872088146e+01,8.289142837490130944e+01,2.239521532847927043e-01,-5.472846109465221431e+00,5.250000000000000000e+01,5.957000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.641000000000000000e+03,5.000000000000000000e+01,-2.764253441872088146e+01,8.295257649866354654e+01,1.634968892406740704e-01,-5.473538969183339375e+00,5.250000000000000000e+01,5.957000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.642000000000000000e+03,4.999999999999999289e+01,-2.639138717487495711e+01,8.083285120461775364e+01,1.032764864056052279e+00,-5.474228893798857243e+00,5.250000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.643000000000000000e+03,5.000000000000000000e+01,-2.764253441872088146e+01,8.327688097515404309e+01,-1.594306606876646493e-01,-5.474915895745498418e+00,5.250000000000000000e+01,5.957000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.644000000000000000e+03,4.999999999999999289e+01,-2.752523936461032150e+01,8.303160056819666579e+01,-3.076121618203400687e-02,-5.475599987404317304e+00,5.250000000000000000e+01,5.953999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.645000000000000000e+03,4.999999999999999289e+01,-2.764253441872088146e+01,8.322690448966294241e+01,-1.080888898381458657e-01,-5.476281181103918705e+00,5.250000000000000000e+01,5.957000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.646000000000000000e+03,4.999999999999998579e+01,-2.764253441872088146e+01,8.319840450097856888e+01,-7.891059313701527522e-02,-5.476959489120678981e+00,5.250000000000000000e+01,5.957000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.647000000000000000e+03,5.000000000000000000e+01,-2.764253441872088146e+01,8.317777823928611269e+01,-5.760889688625538130e-02,-5.477634923678970758e+00,5.250000000000000000e+01,5.957000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.648000000000000000e+03,5.000000000000001421e+01,-2.764253441872088146e+01,8.316289945026321107e+01,-4.205753459093483637e-02,-5.478307496951381417e+00,5.250000000000000000e+01,5.957000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.649000000000000000e+03,4.999999999999999289e+01,-2.740794431049976154e+01,8.274636259339118283e+01,1.405589381675026450e-01,-5.478977221058933367e+00,5.250000000000000000e+01,5.950999999999999801e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.650000000000000000e+03,5.000000000000000000e+01,-2.713425585090846681e+01,8.231147749991333740e+01,3.024224590664248424e-01,-5.479644108071300757e+00,5.250000000000000000e+01,5.943999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.651000000000000000e+03,5.000000000000000000e+01,-2.674327233720663699e+01,8.171735755795563705e+01,5.062229492580250234e-01,-5.480308170007027968e+00,5.250000000000000000e+01,5.934000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.652000000000000000e+03,4.999999999999999289e+01,-2.639138717487495711e+01,8.124589239222949288e+01,6.264642014792036750e-01,-5.480969418833746332e+00,5.250000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.653000000000000000e+03,5.000000000000000000e+01,-2.639138717487495711e+01,8.141566311746055362e+01,4.573519238827866706e-01,-5.481627866468389954e+00,5.250000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.654000000000000000e+03,5.000000000000000000e+01,-2.639138717487495711e+01,8.153977966200744731e+01,3.338910376449180095e-01,-5.482283524777410655e+00,5.250000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.655000000000000000e+03,4.999999999999999289e+01,-2.639138717487495711e+01,8.163056550445405435e+01,2.437580759978868195e-01,-5.482936405576990246e+00,5.250000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.656000000000000000e+03,5.000000000000000000e+01,-2.639138717487495711e+01,8.169701743758258772e+01,1.779562579256189214e-01,-5.483586520633256356e+00,5.250000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.657000000000000000e+03,4.999999999999999289e+01,-2.627409212076439715e+01,8.154277696503604034e+01,2.155490373908395818e-01,-5.484233881662490262e+00,5.250000000000000000e+01,5.921999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.658000000000000000e+03,5.000000000000000711e+01,-2.627409212076439715e+01,8.160160844986710060e+01,1.573621712286392416e-01,-5.484878500331342721e+00,5.250000000000000000e+01,5.921999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.659000000000000000e+03,5.000000000000000000e+01,-2.549212509336071264e+01,8.029188560078276282e+01,6.857598808349968378e-01,-5.485520388257042690e+00,5.250000000000000000e+01,5.902000000000000313e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.660000000000000000e+03,5.000000000000000000e+01,-2.514023993102903276e+01,7.986886385283327172e+01,7.575356352033637553e-01,-5.486159557007603382e+00,5.250000000000000000e+01,5.892999999999999972e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.661000000000000000e+03,5.000000000000000711e+01,-2.514023993102903276e+01,8.007399496234847902e+01,5.530409867825919479e-01,-5.486796018102035433e+00,5.250000000000000000e+01,5.892999999999999972e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.662000000000000000e+03,5.000000000000000000e+01,-2.514023993102903276e+01,8.022392061122759799e+01,4.037491028119820080e-01,-5.487429783010551176e+00,5.250000000000000000e+01,5.892999999999999972e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.663000000000000000e+03,4.999999999999999289e+01,-2.514023993102903276e+01,8.033354264439486769e+01,2.947581497889291691e-01,-5.488060863154774260e+00,5.250000000000000000e+01,5.892999999999999972e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.664000000000000000e+03,4.999999999999999289e+01,-2.498384652554829444e+01,8.014317135407539183e+01,3.293644413808421989e-01,-5.488689269907941259e+00,5.250000000000000000e+01,5.889000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.665000000000000000e+03,5.000000000000000000e+01,-2.424097784951478829e+01,7.894750610958763559e+01,7.827867545222697565e-01,-5.489315014595113063e+00,5.250000000000000000e+01,5.870000000000000284e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.666000000000000000e+03,5.000000000000002132e+01,-2.384999433581293005e+01,7.848301821185509652e+01,8.569142324512208919e-01,-5.489938108493371161e+00,5.250000000000000000e+01,5.860000000000000142e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.667000000000000000e+03,5.000000000000001421e+01,-2.384999433581293005e+01,7.871496029193460231e+01,6.255926067103729782e-01,-5.490558562832028144e+00,5.250000000000000000e+01,5.860000000000000142e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.668000000000000000e+03,5.000000000000001421e+01,-2.384999433581293005e+01,7.888445511089589957e+01,4.567156137098675184e-01,-5.491176388792825769e+00,5.250000000000000000e+01,5.860000000000000142e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.669000000000000000e+03,5.000000000000001421e+01,-2.384999433581293005e+01,7.900835943568074526e+01,3.334264976423390592e-01,-5.491791597510136569e+00,5.250000000000000000e+01,5.860000000000000142e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.670000000000000000e+03,5.000000000000001421e+01,-2.384999433581293005e+01,7.909897959860060723e+01,2.434189372834984488e-01,-5.492404200071166365e+00,5.250000000000000000e+01,5.860000000000000142e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.671000000000000000e+03,5.000000000000000711e+01,-2.310712565977939548e+01,7.788009786587358008e+01,7.200420014219791609e-01,-5.493014207516152325e+00,5.250000000000000000e+01,5.840999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.672000000000000000e+03,5.000000000000000711e+01,-2.259884709196700570e+01,7.719572989214664460e+01,8.967388306589243463e-01,-5.493621630838563696e+00,5.250000000000000000e+01,5.828000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.673000000000000000e+03,5.000000000000001421e+01,-2.322442071388995544e+01,7.852068228385138582e+01,1.979649110238789200e-01,-5.494226480985298977e+00,5.250000000000000000e+01,5.843999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.674000000000000000e+03,5.000000000000000000e+01,-2.259884709196700570e+01,7.749244927589612075e+01,6.012265849277624863e-01,-5.494828768856883094e+00,5.250000000000000000e+01,5.828000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.675000000000000000e+03,5.000000000000000000e+01,-2.259884709196700570e+01,7.765534846519445011e+01,4.389271320802165532e-01,-5.495428505307663691e+00,5.250000000000000000e+01,5.828000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.676000000000000000e+03,5.000000000000000000e+01,-2.259884709196700570e+01,7.777443282570985161e+01,3.204399674031573886e-01,-5.496025701146008302e+00,5.250000000000000000e+01,5.828000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.677000000000000000e+03,4.999999999999999289e+01,-2.259884709196700570e+01,7.786152937415629083e+01,2.339380849452042388e-01,-5.496620367134496199e+00,5.250000000000000000e+01,5.828000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.678000000000000000e+03,5.000000000000001421e+01,-2.287253555155830398e+01,7.839876793655865583e+01,-2.901987101022812654e-02,-5.497212513990115568e+00,5.250000000000000000e+01,5.835000000000000142e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.679000000000000000e+03,5.000000000000000711e+01,-2.259884709196700570e+01,7.791802826419485939e+01,1.786209801566011890e-01,-5.497802152384453578e+00,5.250000000000000000e+01,5.828000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.680000000000000000e+03,5.000000000000001421e+01,-2.259884709196700570e+01,7.796683364405586758e+01,1.304027408550375300e-01,-5.498389292943890894e+00,5.250000000000000000e+01,5.828000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.681000000000000000e+03,5.000000000000000000e+01,-2.248155203785644574e+01,7.779969352344599542e+01,1.808324606602451368e-01,-5.498973946249794409e+00,5.250000000000000000e+01,5.825000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.682000000000000000e+03,4.999999999999999289e+01,-2.220786357826514745e+01,7.737559544549405643e+01,3.318242556097886764e-01,-5.499556122838702876e+00,5.250000000000000000e+01,5.817999999999999972e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.683000000000000000e+03,5.000000000000000000e+01,-2.248155203785644574e+01,7.793924567229846900e+01,4.244219876049384887e-02,-5.500135833202521418e+00,5.250000000000000000e+01,5.825000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.684000000000000000e+03,4.999999999999999289e+01,-2.259884709196700570e+01,7.815420671394176111e+01,-5.464653418605446011e-02,-5.500713087788709821e+00,5.250000000000000000e+01,5.828000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.685000000000000000e+03,5.000000000000000000e+01,-2.259884709196700570e+01,7.814002984247147765e+01,-3.989485350400847480e-02,-5.501287897000469940e+00,5.250000000000000000e+01,5.828000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.686000000000000000e+03,5.000000000000000711e+01,-2.259884709196700570e+01,7.812983271136420171e+01,-2.912534820026090390e-02,-5.501860271196932217e+00,5.250000000000000000e+01,5.828000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.687000000000000000e+03,4.999999999999998579e+01,-2.259884709196700570e+01,7.812254035371151417e+01,-2.126304105117740942e-02,-5.502430220693345753e+00,5.250000000000000000e+01,5.828000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.688000000000000000e+03,4.999999999999999289e+01,-2.259884709196700570e+01,7.811736798968814810e+01,-1.552314195989614419e-02,-5.502997755761259491e+00,5.250000000000000000e+01,5.828000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.689000000000000000e+03,4.999999999999999289e+01,-2.259884709196700570e+01,7.811374269134019244e+01,-1.133271274448040787e-02,-5.503562886628712292e+00,5.250000000000000000e+01,5.828000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.690000000000000000e+03,5.000000000000000000e+01,-2.209056852415458749e+01,7.723189745096144065e+01,3.627966966735639565e-01,-5.504125623480413232e+00,5.250000000000000000e+01,5.814999999999999858e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.691000000000000000e+03,4.999999999999999289e+01,-2.146499490223164130e+01,7.624811839251489687e+01,7.215624861746608998e-01,-5.504685976457926344e+00,5.250000000000000000e+01,5.799000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.692000000000000000e+03,4.999999999999999289e+01,-2.134769984812108135e+01,7.624053353515401454e+01,6.124102686269197182e-01,-5.505243955659856248e+00,5.250000000000000000e+01,5.796000000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.693000000000000000e+03,4.999999999999998579e+01,-2.134769984812108135e+01,7.640640760795008646e+01,4.470918113130105120e-01,-5.505799571142025783e+00,5.250000000000000000e+01,5.796000000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.694000000000000000e+03,5.000000000000000000e+01,-2.134769984812108135e+01,7.652765206696784617e+01,3.264006140708953785e-01,-5.506352832917659867e+00,5.250000000000000000e+01,5.796000000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.695000000000000000e+03,5.000000000000000000e+01,-2.134769984812108135e+01,7.661631392753896819e+01,2.382896715396793930e-01,-5.506903750957565791e+00,5.250000000000000000e+01,5.796000000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.696000000000000000e+03,5.000000000000000711e+01,-2.134769984812108135e+01,7.668118814919301940e+01,1.739640341183765204e-01,-5.507452335190309078e+00,5.250000000000000000e+01,5.796000000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.697000000000000000e+03,5.000000000000000000e+01,-2.134769984812108135e+01,7.672869551911065855e+01,1.270029245128246054e-01,-5.507998595502400008e+00,5.250000000000000000e+01,5.796000000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.698000000000000000e+03,4.999999999999999289e+01,-2.134769984812108135e+01,7.676352355336811684e+01,9.271883649142380335e-02,-5.508542541738464138e+00,5.250000000000000000e+01,5.796000000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.699000000000000000e+03,5.000000000000000711e+01,-2.134769984812108135e+01,7.678909438866429582e+01,6.768964315821947297e-02,-5.509084183701427051e+00,5.250000000000000000e+01,5.796000000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.700000000000000000e+03,5.000000000000000711e+01,-2.134769984812108135e+01,7.680790636797088666e+01,4.941701130288556065e-02,-5.509623531152682219e+00,5.250000000000000000e+01,5.796000000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.701000000000000000e+03,5.000000000000000711e+01,-2.134769984812108135e+01,7.682178341608168637e+01,3.607702585167174569e-02,-5.510160593812275742e+00,5.250000000000000000e+01,5.796000000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.702000000000000000e+03,4.999999999999999289e+01,-2.134769984812108135e+01,7.683205709692242635e+01,2.633813255772898473e-02,-5.510695381359075995e+00,5.250000000000000000e+01,5.796000000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.703000000000000000e+03,5.000000000000000000e+01,-2.134769984812108135e+01,7.683969952499364808e+01,1.922822655838074893e-02,-5.511227903430949482e+00,5.250000000000000000e+01,5.796000000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.704000000000000000e+03,5.000000000000000000e+01,-2.134769984812108135e+01,7.684542039773745614e+01,1.403762000855760146e-02,-5.511758169624932258e+00,5.250000000000000000e+01,5.796000000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
