 t , MV , MVP , MVI , MVD , MVFF , SP , PV , DV , Man
1.444000000000000000e+03,3.085036367886592501e+01,-8.132457084998499397e+00,3.897412084389279130e+01,8.699919971633404345e-03,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.445000000000000000e+03,3.079486149785398652e+01,-8.132457084998499397e+00,3.892096718220220453e+01,6.351400650281055667e-03,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.446000000000000000e+03,3.114737983773753882e+01,-7.897866976777407011e+00,3.886934679921422742e+01,1.759000153007178602e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.952000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.447000000000000000e+03,3.104827573238121019e+01,-7.897866976777407011e+00,3.881772641622625031e+01,1.284162929323671987e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.952000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.448000000000000000e+03,3.055460318187447299e+01,-8.132457084998499397e+00,3.876457275453566353e+01,-7.751248766269021317e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.449000000000000000e+03,3.052237380173078307e+01,-8.132457084998499397e+00,3.871141909284507676e+01,-5.658820611579504917e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.450000000000000000e+03,3.048449596968655229e+01,-8.132457084998499397e+00,3.865826543115448999e+01,-4.131237646943771574e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.451000000000000000e+03,3.044249446970156825e+01,-8.132457084998499397e+00,3.860511176946390322e+01,-3.016021476383519764e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.452000000000000000e+03,3.039748247452515173e+01,-8.132457084998499397e+00,3.855195810777331644e+01,-2.201854824966556143e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.453000000000000000e+03,3.035027265900338733e+01,-8.132457084998499397e+00,3.849880444608272967e+01,-1.607470208084157276e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.454000000000000000e+03,3.050515159095841256e+01,-8.015162030887939437e+00,3.844641742374344773e+01,7.389619810290364021e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.954999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.455000000000000000e+03,3.022912322212980740e+01,-8.132457084998499397e+00,3.839326376205286095e+01,-3.168345492455483525e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.456000000000000000e+03,3.018452242141956532e+01,-8.132457084998499397e+00,3.834011010036227418e+01,-2.313059394420917750e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.457000000000000000e+03,3.013761279955571837e+01,-8.132457084998499397e+00,3.828695643867168741e+01,-1.688655411746904297e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.458000000000000000e+03,3.008901761641956085e+01,-8.132457084998499397e+00,3.823380277698110064e+01,-1.232807556304019517e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.459000000000000000e+03,3.003919188461215484e+01,-8.132457084998499397e+00,3.818064911529051386e+01,-9.000145679858087555e-03,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.460000000000000000e+03,2.998846778734205287e+01,-8.132457084998499397e+00,3.812749545359992709e+01,-6.570581259374788825e-03,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.461000000000000000e+03,2.993708783587988975e+01,-8.132457084998499397e+00,3.807434179190934032e+01,-4.796871030950681548e-03,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.462000000000000000e+03,2.988522907624989244e+01,-8.132457084998499397e+00,3.802118813021875354e+01,-3.501968970362193644e-03,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.463000000000000000e+03,2.983302076139197467e+01,-8.132457084998499397e+00,3.796803446852816677e+01,-2.556622137691516757e-03,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.464000000000000000e+03,2.978055725277260635e+01,-8.132457084998499397e+00,3.791488080683758000e+01,-1.866469066474429200e-03,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.465000000000000000e+03,2.972790743924149837e+01,-8.132457084998499397e+00,3.786172714514699322e+01,-1.362620906995475837e-03,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.466000000000000000e+03,2.967512161329402076e+01,-8.132457084998499397e+00,3.780857348345640645e+01,-9.947851638861385844e-04,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.467000000000000000e+03,2.962223649110558910e+01,-8.132457084998499397e+00,3.775541982176581968e+01,-7.262456617299335813e-04,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.468000000000000000e+03,2.956927887742167371e+01,-8.132457084998499397e+00,3.770226616007523290e+01,-5.301976550606440127e-04,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.469000000000000000e+03,2.951626834112087039e+01,-8.132457084998499397e+00,3.764911249838464613e+01,-3.870722652748057263e-04,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.470000000000000000e+03,2.946321916851716338e+01,-8.132457084998499397e+00,3.759595883669405936e+01,-2.825831783956731674e-04,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.471000000000000000e+03,2.920644851707173828e+01,-8.249752139109059357e+00,3.754203853565216065e+01,-8.583787947136414798e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.960999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.472000000000000000e+03,2.897200664175505480e+01,-8.367047193219619317e+00,3.748735159525895710e+01,-1.482977602842822651e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.964000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.473000000000000000e+03,2.936473881597501290e+01,-8.132457084998499397e+00,3.743419793356837033e+01,6.299796740514233828e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.474000000000000000e+03,2.929457902731552110e+01,-8.132457084998499397e+00,3.738104427187778356e+01,4.599184043623823215e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.475000000000000000e+03,2.902531672326895062e+01,-8.249752139109059357e+00,3.732712397083588485e+01,-5.205510845787563595e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.960999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.476000000000000000e+03,2.918914182700680371e+01,-8.132457084998499397e+00,3.727397030914529807e+01,4.762860286000565602e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.477000000000000000e+03,2.891943768347329069e+01,-8.249752139109059357e+00,3.722005000810339936e+01,-5.086018552104772106e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.960999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.478000000000000000e+03,2.867555367646729536e+01,-8.367047193219619317e+00,3.716536306771019582e+01,-1.227621980232811993e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.964000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.479000000000000000e+03,2.906139259631857996e+01,-8.132457084998499397e+00,3.711220940601960905e+01,8.164027529747161505e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.480000000000000000e+03,2.898620036823177415e+01,-8.132457084998499397e+00,3.705905574432902227e+01,5.960170890125233295e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.481000000000000000e+03,2.891695739015705868e+01,-8.132457084998499397e+00,3.700590208263843550e+01,4.351239251712368805e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.482000000000000000e+03,2.885205767851682523e+01,-8.132457084998499397e+00,3.695274842094784873e+01,3.176634256747727647e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.483000000000000000e+03,2.858663550825419364e+01,-8.249752139109059357e+00,3.689882811990595002e+01,-6.244047254269682184e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.960999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.484000000000000000e+03,2.875326411228768464e+01,-8.132457084998499397e+00,3.684567445821536325e+01,4.004673907082018092e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.485000000000000000e+03,2.848560667190303164e+01,-8.249752139109059357e+00,3.679175415717346453e+01,-5.639534616137414913e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.960999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.486000000000000000e+03,2.865060341079835382e+01,-8.132457084998499397e+00,3.673860049548287776e+01,4.446000031397565749e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.487000000000000000e+03,2.858544789505564410e+01,-8.132457084998499397e+00,3.668544683379229099e+01,3.245814626185161006e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.488000000000000000e+03,2.852353224660198450e+01,-8.132457084998499397e+00,3.663229317210170422e+01,2.369615949877944966e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.489000000000000000e+03,2.846398187222827048e+01,-8.132457084998499397e+00,3.657913951041111744e+01,1.729944681565322856e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.490000000000000000e+03,2.840615827274196548e+01,-8.132457084998499397e+00,3.652598584872053067e+01,1.262950901993335935e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.491000000000000000e+03,2.834959531004065525e+01,-8.132457084998499397e+00,3.647283218702994390e+01,9.220208009209408112e-03,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.492000000000000000e+03,2.829395267871274555e+01,-8.132457084998499397e+00,3.641967852533935712e+01,6.731238371888654919e-03,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.493000000000000000e+03,2.864636848245446288e+01,-7.897866976777407011e+00,3.636805814235138001e+01,1.761773168804893763e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.952000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.494000000000000000e+03,2.813980297570037337e+01,-8.132457084998499397e+00,3.631490448066079324e+01,-4.264441996192047668e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.495000000000000000e+03,2.809816105717006707e+01,-8.132457084998499397e+00,3.626175081897020647e+01,-3.113267680164049853e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.496000000000000000e+03,2.805341157542969555e+01,-8.132457084998499397e+00,3.620859715727961969e+01,-2.272849685142615955e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.497000000000000000e+03,2.800639340856836057e+01,-8.132457084998499397e+00,3.615544349558903292e+01,-1.659300202217330739e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.498000000000000000e+03,2.795771898185641291e+01,-8.132457084998499397e+00,3.610228983389844615e+01,-1.211376704353290049e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.499000000000000000e+03,2.811152867035907477e+01,-8.015162030887939437e+00,3.604990281155916421e+01,7.678788968785048297e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.954999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+03,2.783471969738919327e+01,-8.132457084998499397e+00,3.599674914986857743e+01,-2.957236748088547251e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.501000000000000000e+03,2.799324228676733028e+01,-8.015162030887939437e+00,3.594436212752929549e+01,6.404219012597515970e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.954999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.502000000000000000e+03,2.989260221800986272e+01,-6.881309841152574158e+00,3.589938595225264351e+01,8.745261069097954865e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.503000000000000000e+03,2.872887929357763426e+01,-7.389588408964990585e+00,3.585108767312033251e+01,2.673800294222923313e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.939000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.504000000000000000e+03,2.820101597081063360e+01,-7.624178517186109616e+00,3.580125611528540475e+01,2.393837271134022227e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.945000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.505000000000000000e+03,2.726205146886479014e+01,-8.132457084998499397e+00,3.574810245359481797e+01,-3.535938997315272725e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.506000000000000000e+03,2.771173604652213029e+01,-7.897866976777407011e+00,3.569648207060684086e+01,-8.687904730730322544e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.952000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.507000000000000000e+03,2.768356842193735190e+01,-7.897866976777407011e+00,3.564486168761886375e+01,-6.342628890410396958e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.952000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.508000000000000000e+03,2.812435409215930449e+01,-7.624178517186109616e+00,3.559503012978393599e+01,1.535024795614771953e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.945000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.509000000000000000e+03,2.871206253908841433e+01,-7.233195003484253149e+00,3.554775403645336240e+01,3.975035061193076813e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.935000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.510000000000000000e+03,2.855748147427875239e+01,-7.233195003484253149e+00,3.550047794312278882e+01,2.901985346402167765e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.935000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.511000000000000000e+03,2.775288951523898717e+01,-7.624178517186109616e+00,3.545064638528786105e+01,-7.357835286276542819e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.945000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.512000000000000000e+03,2.840189780448802281e+01,-7.233195003484253149e+00,3.540337029195728746e+01,2.317225160149917196e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.935000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.513000000000000000e+03,2.890314867610255689e+01,-6.881309841152574158e+00,3.535839411668063548e+01,4.260644005744950169e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.514000000000000000e+03,2.874315759492421662e+01,-6.881309841152574158e+00,3.531341794140398349e+01,3.110494946728097343e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.515000000000000000e+03,2.861421446931723622e+01,-6.881309841152574158e+00,3.526844176612733150e+01,2.270825443424808743e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.516000000000000000e+03,2.850793798959306713e+01,-6.881309841152574158e+00,3.522346559085067952e+01,1.657822398949631015e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.517000000000000000e+03,2.841820935742027388e+01,-6.881309841152574158e+00,3.517848941557402753e+01,1.210297829988231516e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.518000000000000000e+03,2.834056152714465782e+01,-6.881309841152574158e+00,3.513351324029737555e+01,8.835812799985744148e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.519000000000000000e+03,2.827173331972485926e+01,-6.881309841152574158e+00,3.508853706502072356e+01,6.450609585671243651e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.520000000000000000e+03,2.820934390237719569e+01,-6.881309841152574158e+00,3.504356088974407157e+01,4.709285378569911390e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.521000000000000000e+03,2.815165514153953197e+01,-6.881309841152574158e+00,3.499858471446741959e+01,3.438026822468841226e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.522000000000000000e+03,2.809739810799496240e+01,-6.881309841152574158e+00,3.495360853919076760e+01,2.509940995677062761e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.523000000000000000e+03,2.804564641645721679e+01,-6.881309841152574158e+00,3.490863236391411561e+01,1.832389369567654150e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.524000000000000000e+03,2.799572375678449987e+01,-6.881309841152574158e+00,3.486365618863746363e+01,1.337740929961108577e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.525000000000000000e+03,2.794713638688626389e+01,-6.881309841152574158e+00,3.481868001336081164e+01,9.766214678026919824e-03,0.000000000000000000e+00,4.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.526000000000000000e+03,2.789952384898298732e+01,-6.881309841152574158e+00,3.477370383808415966e+01,7.129852051404403195e-03,0.000000000000000000e+00,4.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.527000000000000000e+03,2.785262298987525398e+01,-6.881309841152574158e+00,3.472872766280750767e+01,5.205168220322778719e-03,0.000000000000000000e+00,4.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.528000000000000000e+03,2.780624169384160993e+01,-6.881309841152574158e+00,3.468375148753085568e+01,3.800047463330098654e-03,0.000000000000000000e+00,4.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.529000000000000000e+03,2.776023970626797421e+01,-6.881309841152574158e+00,3.463877531225420370e+01,2.774235166345124202e-03,0.000000000000000000e+00,4.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.530000000000000000e+03,2.771451463388521219e+01,-6.881309841152574158e+00,3.459379913697755171e+01,2.025338060236064192e-03,0.000000000000000000e+00,4.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.531000000000000000e+03,2.766899172420384900e+01,-6.881309841152574158e+00,3.454882296170089973e+01,1.478603655523874107e-03,0.000000000000000000e+00,4.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.532000000000000000e+03,2.762361640396207818e+01,-6.881309841152574158e+00,3.450384678642424774e+01,1.079458690404377051e-03,0.000000000000000000e+00,4.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.533000000000000000e+03,2.757834883179910079e+01,-6.881309841152574158e+00,3.445887061114759575e+01,7.880618040787188121e-04,0.000000000000000000e+00,4.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.534000000000000000e+03,2.753315992141921242e+01,-6.881309841152574158e+00,3.441389443587094377e+01,5.753267008440647763e-04,0.000000000000000000e+00,4.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.535000000000000000e+03,2.748802843829174947e+01,-6.881309841152574158e+00,3.436891826059429178e+01,4.200188500330522771e-04,0.000000000000000000e+00,4.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.536000000000000000e+03,2.744293888008883542e+01,-6.881309841152574158e+00,3.432394208531763979e+01,3.066359237703848739e-04,0.000000000000000000e+00,4.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.537000000000000000e+03,2.739787992929310434e+01,-6.881309841152574158e+00,3.427896591004098781e+01,2.238604046916422457e-04,0.000000000000000000e+00,4.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.538000000000000000e+03,2.735284332351968573e+01,-6.881309841152574158e+00,3.423398973476433582e+01,1.634299079263518411e-04,0.000000000000000000e+00,4.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.539000000000000000e+03,2.730782303079164564e+01,-6.881309841152574158e+00,3.418901355948768384e+01,1.193124565356109364e-04,0.000000000000000000e+00,4.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.540000000000000000e+03,2.726281464744752014e+01,-6.881309841152574158e+00,3.414403738421103185e+01,8.710438906309074319e-05,0.000000000000000000e+00,4.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.541000000000000000e+03,2.721781495858208189e+01,-6.881309841152574158e+00,3.409906120893437986e+01,6.359080027649714902e-05,0.000000000000000000e+00,4.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.542000000000000000e+03,2.717282161714486577e+01,-6.881309841152574158e+00,3.405408503365772788e+01,4.642463971449687802e-05,0.000000000000000000e+00,4.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.543000000000000000e+03,2.712783290966519445e+01,-6.881309841152574158e+00,3.400910885838107589e+01,3.389243669288133929e-05,0.000000000000000000e+00,4.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.544000000000000000e+03,2.708284758521904578e+01,-6.881309841152574158e+00,3.396413268310442390e+01,2.474326719701540862e-05,0.000000000000000000e+00,4.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.545000000000000000e+03,2.703786473056588591e+01,-6.881309841152574158e+00,3.391915650782777192e+01,1.806389068837559988e-05,0.000000000000000000e+00,4.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.546000000000000000e+03,2.699288367899193020e+01,-6.881309841152574158e+00,3.387418033255111993e+01,1.318759338463363093e-05,0.000000000000000000e+00,4.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.547000000000000000e+03,2.694790394376093801e+01,-6.881309841152574158e+00,3.382920415727446795e+01,9.627639044026557570e-06,0.000000000000000000e+00,4.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.548000000000000000e+03,2.690292516952976598e+01,-6.881309841152574158e+00,3.378422798199781596e+01,7.028684526326841345e-06,0.000000000000000000e+00,4.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.549000000000000000e+03,2.685794709687917603e+01,-6.881309841152574158e+00,3.373925180672116397e+01,5.131310588682482586e-06,0.000000000000000000e+00,4.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.550000000000000000e+03,2.769564038306075915e+01,-6.373031273340185265e+00,3.369759773530017100e+01,3.710739211007738070e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.913000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.551000000000000000e+03,2.714642938889507562e+01,-6.607621381561276763e+00,3.365441038517656835e+01,9.964038527978513748e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.918999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.552000000000000000e+03,2.660106009045895803e+01,-6.881309841152574158e+00,3.360943420989991637e+01,-1.270642782883845689e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.553000000000000000e+03,2.659038456548563545e+01,-6.881309841152574158e+00,3.356445803462326438e+01,-9.276362798505355389e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.554000000000000000e+03,2.677414294718380106e+01,-6.764014787042014198e+00,3.352024849869791723e+01,1.790923552789981665e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.922999999999999687e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.555000000000000000e+03,2.652140559038545220e+01,-6.881309841152574158e+00,3.347527232342126524e+01,-7.255689188323728722e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.556000000000000000e+03,2.649601594728848397e+01,-6.881309841152574158e+00,3.343029614814461326e+01,-5.297035970355524342e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.557000000000000000e+03,2.646533897403074675e+01,-6.881309841152574158e+00,3.338531997286796127e+01,-3.867115768463978004e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.558000000000000000e+03,2.778875711943668136e+01,-6.099342813748887870e+00,3.334545472660001764e+01,5.426452065855512652e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.906000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
