 t , MV , MVP , MVI , MVD , MVFF , SP , PV , DV , Man
1.543000000000000000e+03,3.083560534030630507e+01,-4.339917002090546205e+00,3.482912801512708967e+01,3.463943272697609932e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.544000000000000000e+03,3.071373149422662863e+01,-4.339917002090546205e+00,3.480076235912874694e+01,2.528861371884278952e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.545000000000000000e+03,3.061709992529740276e+01,-4.339917002090546205e+00,3.477239670313040421e+01,1.846202242575440133e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.546000000000000000e+03,3.053889655065395203e+01,-4.339917002090546205e+00,3.474403104713206147e+01,1.347825056124332399e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.547000000000000000e+03,3.047414673024453435e+01,-4.339917002090546205e+00,3.471566539113371874e+01,9.839834120136098372e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.548000000000000000e+03,3.041921871433324043e+01,-4.339917002090546205e+00,3.468729973513537601e+01,7.183598128840766595e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.549000000000000000e+03,3.037146113397533753e+01,-4.339917002090546205e+00,3.465893407913703328e+01,5.244405692884871600e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.550000000000000000e+03,3.032893834993569016e+01,-4.339917002090546205e+00,3.463056842313869055e+01,3.828692888754565982e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.551000000000000000e+03,3.029023724343426238e+01,-4.339917002090546205e+00,3.460220276714034782e+01,2.795147838445759605e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.552000000000000000e+03,3.025432616319520207e+01,-4.339917002090546205e+00,3.457383711114200509e+01,2.040605414374053322e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.553000000000000000e+03,3.022045194934973011e+01,-4.339917002090546205e+00,3.454547145514366235e+01,1.489749629661138268e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.554000000000000000e+03,3.018806475545144608e+01,-4.339917002090546205e+00,3.451710579914531962e+01,1.087595839667158601e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.555000000000000000e+03,2.988517213484478674e+01,-4.496310407571283640e+00,3.448771795734523238e+01,-1.062354149291614563e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.864999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.556000000000000000e+03,3.015605327905900879e+01,-4.339917002090546205e+00,3.445935230134688965e+01,3.661797980266444374e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.557000000000000000e+03,3.011780270074461541e+01,-4.339917002090546205e+00,3.443098664534854692e+01,2.673305748661451361e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.558000000000000000e+03,2.872426538117619899e+01,-5.121884029494260027e+00,3.439751006034149583e+01,-5.513606496710350413e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.881000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.559000000000000000e+03,2.992599119672966879e+01,-4.496310407571283640e+00,3.436812221854140859e+01,5.417938575954206470e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.864999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.560000000000000000e+03,3.015356880940834827e+01,-4.339917002090546205e+00,3.433975656254306585e+01,1.537292489558274022e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.561000000000000000e+03,3.008370436806405834e+01,-4.339917002090546205e+00,3.431139090654472312e+01,1.122304636098787889e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.562000000000000000e+03,3.002504240898574039e+01,-4.339917002090546205e+00,3.428302525054638039e+01,8.193416052990391829e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.563000000000000000e+03,2.997455885308594148e+01,-4.339917002090546205e+00,3.425465959454803766e+01,5.981626062844806052e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.564000000000000000e+03,2.904737511641705083e+01,-4.848195569902962632e+00,3.422297183469402881e+01,-3.274011483740145168e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.874000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.565000000000000000e+03,2.890037511825878269e+01,-4.965490624013522591e+00,3.419051743548871514e+01,-3.246516932164094094e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.877000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.566000000000000000e+03,2.807288869859841896e+01,-5.473769191825911484e+00,3.415474093242774245e+01,-6.080830420034120110e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.889999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.567000000000000000e+03,2.840495580230078332e+01,-5.356474137715351524e+00,3.411973106871807460e+01,-3.583011287019392532e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.886999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.568000000000000000e+03,2.826297506446792340e+01,-5.473769191825911484e+00,3.408395456565710191e+01,-3.472103093632664672e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.889999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.569000000000000000e+03,2.832092702359638636e+01,-5.473769191825911484e+00,3.404817806259612922e+01,-2.534818471738308210e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.889999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.570000000000000000e+03,2.808198621399256822e+01,-5.630162597306648919e+00,3.401137937373341202e+01,-2.992305624341933257e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.893999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.571000000000000000e+03,2.812596398740848969e+01,-5.630162597306648919e+00,3.397458068487069482e+01,-2.184541001555532214e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.893999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.572000000000000000e+03,2.814813637836222782e+01,-5.630162597306648919e+00,3.393778199600797763e+01,-1.594830203390989742e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.893999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.573000000000000000e+03,2.815438968950816090e+01,-5.630162597306648919e+00,3.390098330714526043e+01,-1.164310203304503577e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.893999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.574000000000000000e+03,2.814902123238807974e+01,-5.630162597306648919e+00,3.386418461828254323e+01,-8.500078858781370816e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.893999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.575000000000000000e+03,2.813516827118487384e+01,-5.630162597306648919e+00,3.382738592941982603e+01,-6.205506092829972398e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.893999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.576000000000000000e+03,2.859040547633457052e+01,-5.356474137715351524e+00,3.379237606571015817e+01,1.545035483397652343e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.886999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.577000000000000000e+03,2.851368780730295427e+01,-5.356474137715351524e+00,3.375736620200049032e+01,1.127957430178147258e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.886999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.578000000000000000e+03,2.885561558950509209e+01,-5.121884029494260027e+00,3.372388961699343923e+01,2.536100020059128823e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.881000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.579000000000000000e+03,2.922896198830045478e+01,-4.848195569902962632e+00,3.369220185713943039e+01,3.849557010639870214e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.874000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.580000000000000000e+03,2.800699238327574392e+01,-5.473769191825911484e+00,3.365642535407845770e+01,-1.756637789768030200e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.889999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.581000000000000000e+03,2.842602237584487668e+01,-5.239179083604819986e+00,3.362218212972009468e+01,4.301932972960251234e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.884000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.582000000000000000e+03,2.858385947477378863e+01,-5.121884029494260027e+00,3.358870554471304359e+01,1.170379595550053720e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.881000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.583000000000000000e+03,2.763611796981865965e+01,-5.630162597306648919e+00,3.355190685585032639e+01,-2.856262887250166083e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.893999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.584000000000000000e+03,2.767642330719343136e+01,-5.630162597306648919e+00,3.351510816698760920e+01,-2.085222624875288089e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.893999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.585000000000000000e+03,2.769591462605271559e+01,-5.630162597306648919e+00,3.347830947812489200e+01,-1.522322547655240721e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.893999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.586000000000000000e+03,2.797180164283265924e+01,-5.473769191825911484e+00,3.344253297506391931e+01,3.037859594650957340e-03,0.000000000000000000e+00,4.750000000000000000e+01,4.889999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.587000000000000000e+03,2.813889835028253117e+01,-5.356474137715351524e+00,3.340752311135425145e+01,8.784937664363323684e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.886999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.588000000000000000e+03,2.760488948841282308e+01,-5.630162597306648919e+00,3.337072442249153426e+01,-1.356723367720609752e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.893999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.589000000000000000e+03,2.760471517142032027e+01,-5.630162597306648919e+00,3.333392573362881706e+01,-9.904796490184646085e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.893999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.590000000000000000e+03,2.786624523632662331e+01,-5.473769191825911484e+00,3.329814923056784437e+01,4.186519758468966457e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.889999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.591000000000000000e+03,2.802286061133164452e+01,-5.356474137715351524e+00,3.326313936685817652e+01,1.161953821888214444e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.886999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.592000000000000000e+03,2.904284824468679460e+01,-4.730900515792403560e+00,3.323221824635547961e+01,5.415305141237166664e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.871000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.593000000000000000e+03,2.886574246045521264e+01,-4.730900515792403560e+00,3.320129712585278270e+01,3.953458503948339975e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.871000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.594000000000000000e+03,2.940707639600496037e+01,-4.339917002090546205e+00,3.317293146985443997e+01,5.740619282410635016e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.595000000000000000e+03,3.031010843000301236e+01,-3.714343380167597797e+00,3.314865455706306818e+01,8.757972531075418621e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.845000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.596000000000000000e+03,3.113577659124218755e+01,-3.088769758244621411e+00,3.312846638747866024e+01,1.096079962008148279e+00,0.000000000000000000e+00,4.750000000000000000e+01,4.828999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.597000000000000000e+03,3.081970466905815798e+01,-3.088769758244621411e+00,3.310827821789425229e+01,8.001962094085267596e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.828999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.598000000000000000e+03,3.058350574709944070e+01,-3.088769758244621411e+00,3.308809004830984435e+01,5.841854570342147612e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.828999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.599000000000000000e+03,3.040561832998502112e+01,-3.088769758244621411e+00,3.306790187872543640e+01,4.264862095042034063e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.828999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.600000000000000000e+03,3.027030138834560802e+01,-3.088769758244621411e+00,3.304771370914102846e+01,3.113574374492007468e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.828999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.601000000000000000e+03,3.016606314013054657e+01,-3.088769758244621411e+00,3.302752553955662052e+01,2.273073588185446081e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.828999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.602000000000000000e+03,3.008451397805292871e+01,-3.088769758244621411e+00,3.300733736997221257e+01,1.659463663253348265e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.828999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.603000000000000000e+03,3.130958643734172853e+01,-2.345901082211113042e+00,3.299200458294608040e+01,6.634829366067636069e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.810000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.604000000000000000e+03,3.199781911425354863e+01,-1.837622514398696394e+00,3.297999389977560725e+01,8.554477288766366705e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.605000000000000000e+03,3.175488268392398084e+01,-1.837622514398696394e+00,3.296798321660513409e+01,6.245219817175428068e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.606000000000000000e+03,3.157428402000711287e+01,-1.837622514398696394e+00,3.295597253343466093e+01,4.559340009711480568e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.607000000000000000e+03,3.143919521496500025e+01,-1.837622514398696394e+00,3.294396185026418777e+01,3.328558790995068128e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.608000000000000000e+03,3.133733100833227070e+01,-1.837622514398696394e+00,3.293195116709371462e+01,2.430023556372506444e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.609000000000000000e+03,3.125972251170960448e+01,-1.837622514398696394e+00,3.291994048392324146e+01,1.774045421850574400e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.610000000000000000e+03,3.099612869099991741e+01,-1.954917568509256132e+00,3.290716316140146347e+01,4.388309810771130748e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.611000000000000000e+03,3.117519851988201651e+01,-1.837622514398696394e+00,3.289515247823099031e+01,1.176685560497202909e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.612000000000000000e+03,3.004505941668284308e+01,-2.463196136321672558e+00,3.287905305185355331e+01,-3.707974988490359003e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.813000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.613000000000000000e+03,3.121541986796773926e+01,-1.837622514398696394e+00,3.286704236868308016e+01,1.860000136833556694e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.614000000000000000e+03,3.006683487687166689e+01,-2.463196136321672558e+00,3.285094294230564316e+01,-3.209119291123017637e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.813000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.615000000000000000e+03,3.081634231204904140e+01,-2.072212622619816091e+00,3.283739898043256034e+01,5.115595423629687444e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.803000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.616000000000000000e+03,2.970262482294879547e+01,-2.697786244542764500e+00,3.281976627535250657e+01,-4.193552078609467104e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.818999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.617000000000000000e+03,2.911921832142400746e+01,-3.088769758244621411e+00,3.279957810576809862e+01,-5.915900260994704229e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.828999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.618000000000000000e+03,2.925872824229836766e+01,-3.088769758244621411e+00,3.277938993618369068e+01,-4.318919356407032728e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.828999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.619000000000000000e+03,2.935512810558043029e+01,-3.088769758244621411e+00,3.275920176659928273e+01,-3.153039027742329803e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.828999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.620000000000000000e+03,2.942005535202025257e+01,-3.088769758244621411e+00,3.273901359701487479e+01,-2.301884867500025023e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.828999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.621000000000000000e+03,2.946200592744130375e+01,-3.088769758244621411e+00,3.271882542743046685e+01,-1.680497417445421526e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.828999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.622000000000000000e+03,2.948718232060254962e+01,-3.088769758244621411e+00,3.269863725784605890e+01,-1.226851789988884223e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.828999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.623000000000000000e+03,2.950011267558640427e+01,-3.088769758244621411e+00,3.267844908826165096e+01,-8.956665443062565568e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.828999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.624000000000000000e+03,2.950410277651081614e+01,-3.088769758244621411e+00,3.265826091867724301e+01,-6.538838392180849890e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.828999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.625000000000000000e+03,2.950156602021906593e+01,-3.088769758244621411e+00,3.263807274909283507e+01,-4.773697062914798728e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.828999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.626000000000000000e+03,2.949426431375511726e+01,-3.088769758244621411e+00,3.261788457950842712e+01,-3.485050750869070346e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.828999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.627000000000000000e+03,2.948348394223206625e+01,-3.088769758244621411e+00,3.259769640992401918e+01,-2.544270944733353912e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.828999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.628000000000000000e+03,2.858749311501485124e+01,-3.597048326057037837e+00,3.257418613648395223e+01,-3.896446954120619810e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.842000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.629000000000000000e+03,2.778649550220953657e+01,-4.105326893869427174e+00,3.254735375918821916e+01,-6.555313631092536397e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.854999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.630000000000000000e+03,2.793662200235569415e+01,-4.105326893869427174e+00,3.252052138189248609e+01,-4.785724856673638783e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.854999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.631000000000000000e+03,2.763159239862493166e+01,-4.339917002090546205e+00,3.249215572589414336e+01,-5.206463251786686008e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.632000000000000000e+03,2.774377377734185401e+01,-4.339917002090546205e+00,3.246379006989580063e+01,-3.800992904634020175e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.633000000000000000e+03,2.781801487296838005e+01,-4.339917002090546205e+00,3.243542441389745790e+01,-2.774925388385339198e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.634000000000000000e+03,2.786455755993391392e+01,-4.339917002090546205e+00,3.240705875789911516e+01,-2.025841958746550930e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.635000000000000000e+03,2.789087894700763925e+01,-4.339917002090546205e+00,3.237869310190077243e+01,-1.478971528025875837e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.636000000000000000e+03,2.790243771813763729e+01,-4.339917002090546205e+00,3.235032744590242970e+01,-1.079727256742464420e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.637000000000000000e+03,2.763162797091003853e+01,-4.496310407571283640e+00,3.232093960410234246e+01,-1.930012256210215105e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.864999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.638000000000000000e+03,2.745064700357881549e+01,-4.613605461681843600e+00,3.229078512295095038e+01,-2.265326576902911837e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.867999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.639000000000000000e+03,2.768533765879672615e+01,-4.496310407571283640e+00,3.226139728115086314e+01,-7.974921478285589005e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.864999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.640000000000000000e+03,2.706639807993441948e+01,-4.848195569902962632e+00,3.222970952129685429e+01,-3.151158714594711752e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.874000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.641000000000000000e+03,2.800244582421293771e+01,-4.339917002090546205e+00,3.220134386529851156e+01,1.410189610049710496e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.642000000000000000e+03,2.793601248992823827e+01,-4.339917002090546205e+00,3.217297820930016883e+01,1.029512827186122859e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.643000000000000000e+03,2.787985542005355910e+01,-4.339917002090546205e+00,3.214461255330182610e+01,7.515986884227585096e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.644000000000000000e+03,2.783120056544856880e+01,-4.339917002090546205e+00,3.211624689730348337e+01,5.487067023563019230e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.645000000000000000e+03,2.778802272386184313e+01,-4.339917002090546205e+00,3.208788124130514063e+01,4.005848464724524188e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.646000000000000000e+03,2.774884339078544571e+01,-4.339917002090546205e+00,3.205951558530679790e+01,2.924480756919175736e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.647000000000000000e+03,2.771258317991195241e+01,-4.339917002090546205e+00,3.203114992930845517e+01,2.135025269404119269e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.648000000000000000e+03,2.767845408228067328e+01,-4.339917002090546205e+00,3.200278427331011244e+01,1.558681106110663787e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.649000000000000000e+03,2.764588080976923479e+01,-4.339917002090546205e+00,3.197441861731176971e+01,1.137919454800844811e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.650000000000000000e+03,2.761444337169191243e+01,-4.339917002090546205e+00,3.194605296131342698e+01,8.307412469028279886e-03,0.000000000000000000e+00,4.750000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.651000000000000000e+03,2.758383515268637254e+01,-4.339917002090546205e+00,3.191768730531508425e+01,6.064849461831637797e-03,0.000000000000000000e+00,4.750000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.652000000000000000e+03,2.755383230735885647e+01,-4.339917002090546205e+00,3.188932164931674151e+01,4.427660132660049541e-03,0.000000000000000000e+00,4.750000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.653000000000000000e+03,2.752427141676021449e+01,-4.339917002090546205e+00,3.186095599331839878e+01,3.232425532360464447e-03,0.000000000000000000e+00,4.750000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.654000000000000000e+03,2.749503317643439004e+01,-4.339917002090546205e+00,3.183259033732005605e+01,2.359841204880045330e-03,0.000000000000000000e+00,4.750000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.655000000000000000e+03,2.834870133447447671e+01,-3.831638434278129779e+00,3.180754678517737588e+01,3.727929835752293863e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.847999999999999687e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.656000000000000000e+03,2.951308073927794595e+01,-3.088769758244621411e+00,3.178735861559296794e+01,8.144918819295972057e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.828999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.657000000000000000e+03,2.927302274008208727e+01,-3.088769758244621411e+00,3.176717044600855999e+01,5.946220523181463546e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.828999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
